object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Size in pixels
0,0,1,0,Plaques,1.0,0.0,193.66667,538.6667,193.0,538.0,195.0,540.0,3.0
1,0,2,0,Plaques,1.0,0.0,213.66667,545.3333,213.0,545.0,215.0,547.0,3.0
2,0,3,0,Plaques,1.0,0.0,199.75,560.0,199.0,559.0,201.0,562.0,4.0
3,0,4,0,Plaques,1.0,0.0,345.5,603.5,345.0,603.0,347.0,605.0,4.0
4,0,5,0,Plaques,1.0,0.0,358.0,609.75,357.0,609.0,360.0,611.0,4.0
5,0,6,0,Plaques,1.0,0.0,326.0,662.5,325.0,662.0,328.0,664.0,6.0
6,0,7,0,Plaques,1.0,0.0,218.66667,666.6667,218.0,666.0,220.0,668.0,3.0
