object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Size in pixels
0,0,1,0,Plaques,1.0,0.0,536.0,220.0,535.0,219.0,538.0,222.0,5.0
1,0,2,0,Plaques,1.0,0.0,1021.6667,1211.6666,1021.0,1211.0,1023.0,1213.0,3.0
