object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
660,0,661,0,Plaques,1.0,0.0,1055.4117,366.11765,17.0,1054.0,364.0,1058.0,369.0
661,0,662,0,Plaques,1.0,0.0,220.5,366.5,4.0,220.0,366.0,222.0,368.0
662,0,663,0,Plaques,1.0,0.0,235.0,367.0,9.0,234.0,366.0,237.0,369.0
663,0,664,0,Plaques,1.0,0.0,181.5,367.5,4.0,181.0,367.0,183.0,369.0
664,0,665,0,Plaques,1.0,0.0,246.76923,369.65384,26.0,244.0,367.0,250.0,373.0
665,0,666,0,Plaques,1.0,0.0,1047.6154,368.6154,13.0,1046.0,367.0,1050.0,371.0
666,0,667,0,Plaques,1.0,0.0,1071.3334,367.8889,9.0,1070.0,367.0,1074.0,370.0
667,0,668,0,Plaques,1.0,0.0,209.5,368.5,4.0,209.0,368.0,211.0,370.0
668,0,669,0,Plaques,1.0,0.0,1058.3137,378.86273,102.0,1053.0,368.0,1067.0,390.0
669,0,670,0,Plaques,1.0,0.0,265.0,369.7143,7.0,264.0,369.0,267.0,372.0
670,0,671,0,Plaques,1.0,0.0,273.65384,371.8846,26.0,271.0,369.0,277.0,376.0
671,0,672,0,Plaques,1.0,0.0,907.8333,369.83334,6.0,907.0,369.0,910.0,372.0
672,0,673,0,Plaques,1.0,0.0,915.6923,371.0,13.0,914.0,370.0,919.0,373.0
673,0,674,0,Plaques,1.0,0.0,1006.0,370.5,6.0,1005.0,370.0,1008.0,372.0
674,0,675,0,Plaques,1.0,0.0,1016.2857,371.0,7.0,1015.0,370.0,1018.0,373.0
675,0,676,0,Plaques,1.0,0.0,189.36363,372.0909,11.0,188.0,371.0,192.0,374.0
676,0,677,0,Plaques,1.0,0.0,196.36842,372.73685,19.0,194.0,371.0,200.0,375.0
677,0,678,0,Plaques,1.0,0.0,1071.0803,378.98215,112.0,1063.0,371.0,1080.0,388.0
678,0,679,0,Plaques,1.0,0.0,936.9,373.1,10.0,935.0,372.0,940.0,375.0
679,0,680,0,Plaques,1.0,0.0,964.63635,375.0909,11.0,964.0,373.0,967.0,378.0
680,0,681,0,Plaques,1.0,0.0,183.2,374.4,5.0,182.0,374.0,185.0,376.0
681,0,682,0,Plaques,1.0,0.0,207.4,374.8,5.0,207.0,374.0,209.0,377.0
682,0,683,0,Plaques,1.0,0.0,1008.1111,375.66666,9.0,1007.0,374.0,1010.0,378.0
