object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
0,0,1,0,Plaques,1.0,0.0,528.0188,390.2289,823941.0,0.0,0.0,1057.0,782.0
1,0,2,0,Plaques,1.0,0.0,968.36206,752.5,116.0,964.0,745.0,973.0,761.0
2,0,3,0,Plaques,1.0,0.0,983.36206,752.5,116.0,979.0,745.0,988.0,761.0
