object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Size in pixels
56,0,57,0,Plaques,1.0,0.0,1617.5714,813.7143,1616.0,813.0,1620.0,816.0,7.0
57,0,58,0,Plaques,1.0,0.0,1627.0,819.0,1626.0,818.0,1629.0,821.0,7.0
58,0,59,0,Plaques,1.0,0.0,1657.7257,822.61145,1637.0,820.0,1682.0,827.0,175.0
59,0,60,0,Plaques,1.0,0.0,1625.5217,824.5217,1620.0,822.0,1631.0,828.0,23.0
60,0,61,0,Plaques,1.0,0.0,1680.5758,829.9545,1670.0,826.0,1693.0,835.0,66.0
61,0,62,0,Plaques,1.0,0.0,1664.0,829.75,1663.0,829.0,1666.0,831.0,4.0
62,0,63,0,Plaques,1.0,0.0,1680.8342,846.8729,1663.0,835.0,1702.0,860.0,181.0
63,0,64,0,Plaques,1.0,0.0,1194.2,868.0,1193.0,867.0,1196.0,870.0,5.0
64,0,65,0,Plaques,1.0,0.0,1712.8,867.6,1712.0,867.0,1715.0,869.0,5.0
65,0,66,0,Plaques,1.0,0.0,1509.6666,914.3333,1509.0,914.0,1511.0,916.0,3.0
