object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
35,0,36,0,Plaques,1.0,0.0,471.8,294.4,5.0,471.0,294.0,474.0,296.0
36,0,37,0,Plaques,1.0,0.0,593.58826,296.11765,17.0,592.0,294.0,596.0,299.0
37,0,38,0,Plaques,1.0,0.0,606.8889,295.33334,9.0,606.0,294.0,609.0,298.0
38,0,39,0,Plaques,1.0,0.0,624.4703,315.53168,521.0,596.0,296.0,657.0,333.0
39,0,40,0,Plaques,1.0,0.0,475.875,298.25,8.0,474.0,297.0,478.0,300.0
40,0,41,0,Plaques,1.0,0.0,463.5625,301.375,16.0,462.0,300.0,467.0,304.0
41,0,42,0,Plaques,1.0,0.0,453.66666,302.33334,3.0,453.0,302.0,455.0,304.0
42,0,43,0,Plaques,1.0,0.0,622.7692,303.3846,13.0,621.0,302.0,625.0,306.0
43,0,44,0,Plaques,1.0,0.0,469.5,304.0,6.0,469.0,303.0,471.0,306.0
44,0,45,0,Plaques,1.0,0.0,581.1667,304.16666,6.0,580.0,303.0,583.0,306.0
45,0,46,0,Plaques,1.0,0.0,544.5,307.0,6.0,544.0,306.0,546.0,309.0
46,0,47,0,Plaques,1.0,0.0,587.8,306.6,5.0,587.0,306.0,590.0,308.0
47,0,48,0,Plaques,1.0,0.0,452.30768,308.53845,13.0,450.0,307.0,455.0,311.0
48,0,49,0,Plaques,1.0,0.0,458.875,309.875,8.0,458.0,309.0,461.0,312.0
49,0,50,0,Plaques,1.0,0.0,642.8,310.5,10.0,642.0,309.0,645.0,313.0
50,0,51,0,Plaques,1.0,0.0,453.72726,314.9091,11.0,453.0,313.0,456.0,318.0
51,0,52,0,Plaques,1.0,0.0,639.8571,316.40817,49.0,633.0,313.0,648.0,322.0
52,0,53,0,Plaques,1.0,0.0,647.875,315.125,8.0,647.0,314.0,650.0,317.0
53,0,54,0,Plaques,1.0,0.0,654.6667,316.1111,9.0,653.0,315.0,657.0,318.0
54,0,55,0,Plaques,1.0,0.0,546.3333,320.33334,3.0,546.0,320.0,548.0,322.0
55,0,56,0,Plaques,1.0,0.0,618.15,326.25,20.0,616.0,324.0,621.0,329.0
56,0,57,0,Plaques,1.0,0.0,659.65515,326.06897,29.0,656.0,324.0,665.0,329.0
57,0,58,0,Plaques,1.0,0.0,446.6316,327.0,19.0,445.0,325.0,450.0,330.0
58,0,59,0,Plaques,1.0,0.0,197.5,331.5,4.0,197.0,331.0,199.0,333.0
59,0,60,0,Plaques,1.0,0.0,621.0,332.5,6.0,620.0,332.0,623.0,334.0
60,0,61,0,Plaques,1.0,0.0,437.44,336.52,25.0,435.0,334.0,441.0,340.0
61,0,62,0,Plaques,1.0,0.0,456.5,335.0,10.0,455.0,334.0,459.0,337.0
62,0,63,0,Plaques,1.0,0.0,665.7143,334.42856,7.0,664.0,334.0,668.0,336.0
63,0,64,0,Plaques,1.0,0.0,425.68332,338.36667,60.0,418.0,335.0,433.0,343.0
64,0,65,0,Plaques,1.0,0.0,194.66667,337.66666,3.0,194.0,337.0,196.0,339.0
65,0,66,0,Plaques,1.0,0.0,673.4,338.2,5.0,673.0,337.0,675.0,340.0
66,0,67,0,Plaques,1.0,0.0,677.6,340.8,5.0,677.0,340.0,679.0,343.0
67,0,68,0,Plaques,1.0,0.0,189.66667,343.66666,3.0,189.0,343.0,191.0,345.0
68,0,69,0,Plaques,1.0,0.0,683.3333,345.66666,3.0,683.0,345.0,685.0,347.0
69,0,70,0,Plaques,1.0,0.0,472.22223,347.5,18.0,470.0,346.0,475.0,350.0
70,0,71,0,Plaques,1.0,0.0,463.85715,349.07144,14.0,462.0,348.0,467.0,351.0
71,0,72,0,Plaques,1.0,0.0,692.38464,349.6154,13.0,691.0,348.0,695.0,352.0
72,0,73,0,Plaques,1.0,0.0,372.2857,352.0,7.0,371.0,351.0,374.0,354.0
73,0,74,0,Plaques,1.0,0.0,487.33334,352.33334,3.0,487.0,352.0,489.0,354.0
74,0,75,0,Plaques,1.0,0.0,544.5,356.5,4.0,544.0,356.0,546.0,358.0
75,0,76,0,Plaques,1.0,0.0,700.7143,357.0,7.0,700.0,356.0,703.0,359.0
76,0,77,0,Plaques,1.0,0.0,335.6,357.8,5.0,335.0,357.0,337.0,360.0
77,0,78,0,Plaques,1.0,0.0,471.33334,357.33334,3.0,471.0,357.0,473.0,359.0
78,0,79,0,Plaques,1.0,0.0,161.11111,359.22223,9.0,159.0,358.0,164.0,361.0
79,0,80,0,Plaques,1.0,0.0,451.0,359.2857,7.0,450.0,358.0,453.0,361.0
80,0,81,0,Plaques,1.0,0.0,258.7702,376.40213,470.0,240.0,360.0,279.0,394.0
81,0,82,0,Plaques,1.0,0.0,619.25,361.0,4.0,619.0,360.0,621.0,363.0
82,0,83,0,Plaques,1.0,0.0,155.8,361.6,5.0,155.0,361.0,158.0,363.0
83,0,84,0,Plaques,1.0,0.0,150.4,363.6,10.0,149.0,362.0,153.0,366.0
84,0,85,0,Plaques,1.0,0.0,277.66666,362.33334,3.0,277.0,362.0,279.0,364.0
85,0,86,0,Plaques,1.0,0.0,135.61111,366.44446,18.0,132.0,365.0,139.0,369.0
86,0,87,0,Plaques,1.0,0.0,145.5,365.5,4.0,145.0,365.0,147.0,367.0
87,0,88,0,Plaques,1.0,0.0,476.5,365.5,4.0,476.0,365.0,478.0,367.0
88,0,89,0,Plaques,1.0,0.0,325.66666,366.66666,3.0,325.0,366.0,327.0,368.0
89,0,90,0,Plaques,1.0,0.0,404.2857,367.0,7.0,403.0,366.0,406.0,369.0
90,0,91,0,Plaques,1.0,0.0,129.88889,368.1111,9.0,129.0,367.0,132.0,371.0
91,0,92,0,Plaques,1.0,0.0,462.6,367.8,5.0,462.0,367.0,464.0,370.0
92,0,93,0,Plaques,1.0,0.0,283.83334,369.16666,6.0,283.0,368.0,286.0,371.0
93,0,94,0,Plaques,1.0,0.0,563.5,371.5,4.0,563.0,371.0,565.0,373.0
94,0,95,0,Plaques,1.0,0.0,282.96,376.36,25.0,280.0,374.0,288.0,380.0
95,0,96,0,Plaques,1.0,0.0,513.875,377.125,8.0,513.0,376.0,516.0,379.0
96,0,97,0,Plaques,1.0,0.0,239.04167,379.45834,24.0,236.0,377.0,243.0,383.0
97,0,98,0,Plaques,1.0,0.0,461.1111,381.66666,9.0,460.0,380.0,463.0,384.0
98,0,99,0,Plaques,1.0,0.0,278.2857,385.0,7.0,277.0,384.0,280.0,387.0
99,0,100,0,Plaques,1.0,0.0,233.92308,386.84616,13.0,232.0,385.0,236.0,390.0
100,0,101,0,Plaques,1.0,0.0,215.0,387.8,10.0,214.0,386.0,217.0,390.0
101,0,102,0,Plaques,1.0,0.0,224.83333,386.83334,6.0,224.0,386.0,227.0,389.0
102,0,103,0,Plaques,1.0,0.0,457.5,387.5,4.0,457.0,387.0,459.0,389.0
103,0,104,0,Plaques,1.0,0.0,471.0,387.75,4.0,470.0,387.0,473.0,389.0
104,0,105,0,Plaques,1.0,0.0,515.5,388.0,6.0,515.0,387.0,517.0,390.0
105,0,106,0,Plaques,1.0,0.0,262.36365,388.9091,11.0,261.0,388.0,265.0,391.0
106,0,107,0,Plaques,1.0,0.0,489.5,388.5,4.0,489.0,388.0,491.0,390.0
107,0,108,0,Plaques,1.0,0.0,730.2,388.4,5.0,729.0,388.0,732.0,390.0
108,0,109,0,Plaques,1.0,0.0,211.0,389.7143,7.0,210.0,389.0,213.0,392.0
109,0,110,0,Plaques,1.0,0.0,228.5,389.5,4.0,228.0,389.0,230.0,391.0
110,0,111,0,Plaques,1.0,0.0,252.8,389.4,5.0,252.0,389.0,255.0,391.0
111,0,112,0,Plaques,1.0,0.0,429.7143,390.0,7.0,429.0,389.0,432.0,392.0
112,0,113,0,Plaques,1.0,0.0,236.3158,392.57895,19.0,235.0,390.0,239.0,396.0
113,0,114,0,Plaques,1.0,0.0,423.71054,394.21054,38.0,420.0,392.0,428.0,398.0
114,0,115,0,Plaques,1.0,0.0,442.5,395.0,6.0,442.0,394.0,444.0,397.0
115,0,116,0,Plaques,1.0,0.0,207.0,396.625,16.0,205.0,395.0,210.0,399.0
116,0,117,0,Plaques,1.0,0.0,230.5,395.5,4.0,230.0,395.0,232.0,397.0
117,0,118,0,Plaques,1.0,0.0,733.7143,396.57144,7.0,733.0,395.0,736.0,399.0
118,0,119,0,Plaques,1.0,0.0,182.66667,398.66666,3.0,182.0,398.0,184.0,400.0
119,0,120,0,Plaques,1.0,0.0,216.875,400.125,8.0,216.0,399.0,219.0,402.0
120,0,121,0,Plaques,1.0,0.0,526.5,399.5,4.0,526.0,399.0,528.0,401.0
121,0,122,0,Plaques,1.0,0.0,246.66667,401.66666,3.0,246.0,401.0,248.0,403.0
122,0,123,0,Plaques,1.0,0.0,169.93024,404.60464,43.0,166.0,402.0,175.0,409.0
123,0,124,0,Plaques,1.0,0.0,226.5,405.5,4.0,226.0,405.0,228.0,407.0
124,0,125,0,Plaques,1.0,0.0,186.66667,409.66666,3.0,186.0,409.0,188.0,411.0
125,0,126,0,Plaques,1.0,0.0,428.14285,411.2857,7.0,427.0,410.0,430.0,413.0
126,0,127,0,Plaques,1.0,0.0,164.66667,411.33334,3.0,164.0,411.0,166.0,413.0
127,0,128,0,Plaques,1.0,0.0,428.0,415.5,6.0,427.0,415.0,430.0,417.0
128,0,129,0,Plaques,1.0,0.0,500.6,416.2,5.0,500.0,415.0,502.0,418.0
129,0,130,0,Plaques,1.0,0.0,491.25,418.0,4.0,491.0,417.0,493.0,420.0
130,0,131,0,Plaques,1.0,0.0,284.0,419.5,6.0,283.0,419.0,286.0,421.0
131,0,132,0,Plaques,1.0,0.0,469.5,423.5,4.0,469.0,423.0,471.0,425.0
132,0,133,0,Plaques,1.0,0.0,401.42105,434.42105,19.0,400.0,432.0,404.0,438.0
133,0,134,0,Plaques,1.0,0.0,431.0,433.5,6.0,430.0,433.0,433.0,435.0
134,0,135,0,Plaques,1.0,0.0,475.33334,433.66666,3.0,475.0,433.0,477.0,435.0
135,0,136,0,Plaques,1.0,0.0,430.875,437.875,8.0,430.0,437.0,433.0,440.0
136,0,137,0,Plaques,1.0,0.0,393.5,438.5,4.0,393.0,438.0,395.0,440.0
137,0,138,0,Plaques,1.0,0.0,91.833336,442.83334,6.0,91.0,442.0,94.0,445.0
138,0,139,0,Plaques,1.0,0.0,387.83334,442.83334,6.0,387.0,442.0,390.0,445.0
139,0,140,0,Plaques,1.0,0.0,342.5,444.5,4.0,342.0,444.0,344.0,446.0
140,0,141,0,Plaques,1.0,0.0,419.7143,445.0,7.0,419.0,444.0,422.0,447.0
141,0,142,0,Plaques,1.0,0.0,87.25,449.58334,12.0,86.0,448.0,90.0,452.0
142,0,143,0,Plaques,1.0,0.0,88.5,457.0,6.0,88.0,456.0,90.0,459.0
143,0,144,0,Plaques,1.0,0.0,77.333336,460.33334,3.0,77.0,460.0,79.0,462.0
144,0,145,0,Plaques,1.0,0.0,834.8333,464.83334,6.0,834.0,464.0,837.0,467.0
145,0,146,0,Plaques,1.0,0.0,441.0476,480.8095,21.0,439.0,479.0,444.0,484.0
146,0,147,0,Plaques,1.0,0.0,368.33334,485.66666,3.0,368.0,485.0,370.0,487.0
147,0,148,0,Plaques,1.0,0.0,171.33333,488.66666,3.0,171.0,488.0,173.0,490.0
148,0,149,0,Plaques,1.0,0.0,419.6316,492.5263,19.0,417.0,491.0,423.0,495.0
149,0,150,0,Plaques,1.0,0.0,476.31818,495.68182,22.0,474.0,493.0,479.0,499.0
150,0,151,0,Plaques,1.0,0.0,204.95891,498.9589,73.0,201.0,494.0,211.0,506.0
151,0,152,0,Plaques,1.0,0.0,430.4,494.8,5.0,430.0,494.0,432.0,497.0
152,0,153,0,Plaques,1.0,0.0,226.16667,498.83334,6.0,225.0,498.0,228.0,501.0
153,0,154,0,Plaques,1.0,0.0,633.5,498.5,4.0,633.0,498.0,635.0,500.0
154,0,155,0,Plaques,1.0,0.0,417.5,499.5,4.0,417.0,499.0,419.0,501.0
155,0,156,0,Plaques,1.0,0.0,434.5,501.5,4.0,434.0,501.0,436.0,503.0
156,0,157,0,Plaques,1.0,0.0,475.52173,506.17392,46.0,473.0,502.0,480.0,513.0
157,0,158,0,Plaques,1.0,0.0,436.4,504.2,5.0,436.0,503.0,438.0,506.0
158,0,159,0,Plaques,1.0,0.0,449.3,504.3,10.0,448.0,503.0,452.0,507.0
159,0,160,0,Plaques,1.0,0.0,460.75,515.47766,224.0,450.0,503.0,471.0,528.0
160,0,161,0,Plaques,1.0,0.0,426.66666,504.66666,3.0,426.0,504.0,428.0,506.0
161,0,162,0,Plaques,1.0,0.0,438.0,511.5,6.0,437.0,511.0,440.0,513.0
162,0,163,0,Plaques,1.0,0.0,491.5,511.5,4.0,491.0,511.0,493.0,513.0
163,0,164,0,Plaques,1.0,0.0,486.2857,513.0,7.0,485.0,512.0,488.0,515.0
164,0,165,0,Plaques,1.0,0.0,473.4,515.2,5.0,473.0,514.0,475.0,517.0
165,0,166,0,Plaques,1.0,0.0,482.0,516.7692,13.0,480.0,515.0,485.0,519.0
166,0,167,0,Plaques,1.0,0.0,372.875,519.125,8.0,372.0,518.0,375.0,521.0
167,0,168,0,Plaques,1.0,0.0,472.5946,523.27026,37.0,470.0,520.0,477.0,530.0
168,0,169,0,Plaques,1.0,0.0,506.5,521.5,4.0,506.0,521.0,508.0,523.0
169,0,170,0,Plaques,1.0,0.0,492.66666,523.3333,9.0,491.0,522.0,495.0,526.0
170,0,171,0,Plaques,1.0,0.0,485.33334,523.8889,9.0,484.0,523.0,488.0,526.0
171,0,172,0,Plaques,1.0,0.0,453.6154,526.38464,13.0,452.0,525.0,456.0,529.0
172,0,173,0,Plaques,1.0,0.0,434.70587,528.1177,17.0,433.0,526.0,437.0,532.0
173,0,174,0,Plaques,1.0,0.0,489.0,529.0,5.0,488.0,528.0,491.0,531.0
174,0,175,0,Plaques,1.0,0.0,451.0,530.7143,7.0,450.0,530.0,453.0,533.0
175,0,176,0,Plaques,1.0,0.0,438.6154,532.38464,13.0,437.0,531.0,441.0,535.0
176,0,177,0,Plaques,1.0,0.0,495.5,531.5,4.0,495.0,531.0,497.0,533.0
177,0,178,0,Plaques,1.0,0.0,401.125,533.125,8.0,400.0,532.0,403.0,535.0
178,0,179,0,Plaques,1.0,0.0,451.5,539.5,4.0,451.0,539.0,453.0,541.0
179,0,180,0,Plaques,1.0,0.0,444.75,541.6667,12.0,443.0,540.0,447.0,544.0
180,0,181,0,Plaques,1.0,0.0,482.5,542.5,4.0,482.0,542.0,484.0,544.0
181,0,182,0,Plaques,1.0,0.0,90.6,558.2,5.0,90.0,557.0,92.0,560.0
182,0,183,0,Plaques,1.0,0.0,334.0,567.0,5.0,333.0,566.0,336.0,569.0
183,0,184,0,Plaques,1.0,0.0,106.0,570.0,7.0,105.0,569.0,108.0,572.0
184,0,185,0,Plaques,1.0,0.0,128.125,570.875,8.0,127.0,570.0,130.0,573.0
185,0,186,0,Plaques,1.0,0.0,122.5,579.5,4.0,122.0,579.0,124.0,581.0
186,0,187,0,Plaques,1.0,0.0,120.5,586.5,4.0,120.0,586.0,122.0,588.0
187,0,188,0,Plaques,1.0,0.0,111.25,591.5833,12.0,109.0,590.0,114.0,594.0
188,0,189,0,Plaques,1.0,0.0,94.5,591.5,4.0,94.0,591.0,96.0,593.0
189,0,190,0,Plaques,1.0,0.0,96.57143,599.8929,28.0,93.0,597.0,101.0,604.0
190,0,191,0,Plaques,1.0,0.0,103.5,599.0,8.0,102.0,598.0,106.0,601.0
191,0,192,0,Plaques,1.0,0.0,896.5,611.5,4.0,896.0,611.0,898.0,613.0
192,0,193,0,Plaques,1.0,0.0,765.5,766.5,4.0,765.0,766.0,767.0,768.0
193,0,194,0,Plaques,1.0,0.0,769.4,769.2,5.0,769.0,768.0,771.0,771.0
194,0,195,0,Plaques,1.0,0.0,769.3333,774.6667,3.0,769.0,774.0,771.0,776.0
195,0,196,0,Plaques,1.0,0.0,767.3333,808.6667,3.0,767.0,808.0,769.0,810.0
196,0,197,0,Plaques,1.0,0.0,763.3333,844.6667,3.0,763.0,844.0,765.0,846.0
197,0,198,0,Plaques,1.0,0.0,336.66666,865.3333,3.0,336.0,865.0,338.0,867.0
198,0,199,0,Plaques,1.0,0.0,579.3333,983.6667,3.0,579.0,983.0,581.0,985.0
199,0,200,0,Plaques,1.0,0.0,571.3333,990.6667,3.0,571.0,990.0,573.0,992.0
200,0,201,0,Plaques,1.0,0.0,215.16667,995.1667,6.0,214.0,994.0,217.0,997.0
201,0,202,0,Plaques,1.0,0.0,567.4,994.8,5.0,567.0,994.0,569.0,997.0
202,0,203,0,Plaques,1.0,0.0,782.6667,1005.3333,3.0,782.0,1005.0,784.0,1007.0
203,0,204,0,Plaques,1.0,0.0,512.5,1076.5,4.0,512.0,1076.0,514.0,1078.0
204,0,205,0,Plaques,1.0,0.0,1060.0,1178.7142,7.0,1059.0,1178.0,1062.0,1181.0
205,0,206,0,Plaques,1.0,0.0,943.3333,1286.3334,3.0,943.0,1286.0,945.0,1288.0
206,0,207,0,Plaques,1.0,0.0,753.3333,1298.6666,3.0,753.0,1298.0,755.0,1300.0
