object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
0,0,1,0,Plaques,1.0,0.0,846.9339,1065.0,121.0,843.0,1058.0,852.0,1073.0
1,0,2,0,Plaques,1.0,0.0,862.9339,1065.0,121.0,859.0,1058.0,868.0,1073.0
