object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Size in pixels
0,0,1,0,Plaques,1.0,0.0,1579.5312,531.625,1576.0,530.0,1584.0,535.0,32.0
1,0,2,0,Plaques,1.0,0.0,286.64285,1113.1428,285.0,1112.0,290.0,1116.0,14.0
2,0,3,0,Plaques,1.0,0.0,896.2857,1479.8572,895.0,1479.0,898.0,1482.0,7.0
