object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
89,0,90,0,Plaques,1.0,0.0,187.0,1346.75,4.0,186.0,1346.0,189.0,1348.0
90,0,91,0,Plaques,1.0,0.0,424.33334,1348.3334,3.0,424.0,1348.0,426.0,1350.0
91,0,92,0,Plaques,1.0,0.0,552.1923,1354.3846,26.0,549.0,1353.0,557.0,1357.0
92,0,93,0,Plaques,1.0,0.0,534.7143,1356.0,7.0,534.0,1355.0,537.0,1358.0
93,0,94,0,Plaques,1.0,0.0,117.4,1356.8,5.0,117.0,1356.0,119.0,1359.0
94,0,95,0,Plaques,1.0,0.0,483.0,1373.0,5.0,482.0,1372.0,485.0,1375.0
95,0,96,0,Plaques,1.0,0.0,461.5,1376.0,6.0,461.0,1375.0,463.0,1378.0
96,0,97,0,Plaques,1.0,0.0,1014.5,1378.5,4.0,1014.0,1378.0,1016.0,1380.0
97,0,98,0,Plaques,1.0,0.0,700.5,1424.5,12.0,699.0,1422.0,703.0,1428.0
98,0,99,0,Plaques,1.0,0.0,710.2857,1426.5,14.0,709.0,1425.0,713.0,1429.0
99,0,100,0,Plaques,1.0,0.0,695.5455,1429.7273,11.0,694.0,1428.0,699.0,1433.0
100,0,101,0,Plaques,1.0,0.0,696.5,1439.5,6.0,696.0,1438.0,698.0,1442.0
101,0,102,0,Plaques,1.0,0.0,1030.6666,1456.6666,3.0,1030.0,1456.0,1032.0,1458.0
